StopID,StopDesc,Nearest_In,x,y,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
"52800",Carowinds Blvd & Avenue of the,AVENUE OF THE CAROLINAS & PLEASANT,142005.20000000001,49571.20000000000,,,"42",,,,,,0.00000000000,35.09650600000,-80.93902300000
"52830",Julian Clark & Professional Ce,MCCOY & LINDLEY,144355.00000000000,60522.70000000000,,,"98",,,,,,0.00000000000,35.39859600000,-80.86736600000
"59460",Cascade Pointe Blvd & W Tyvola,VA HOSPITAL & TYVOLA,142791.79999999999,53210.70000000000,,,"60",,,,,,0.00000000000,35.19690900000,-80.91507500000
"59470",W Tyvola Rd & Cascade Pointe B,BILLY GRAHAM/TYVOLA & CASCADE POINTE,142752.00000000000,53205.30000000000,,,"60",,,,,,0.00000000000,35.19673900000,-80.91640700000
"59480",Technology Dr & Overland Park,FLAT RIVER & RESEARCH,147198.00000000000,57524.70000000000,,,"50, 54",,,,,,0.00000000000,35.31766800000,-80.77018600000
"59490",Amazon Distribution Center,WILKINSON & <End>,140354.20000000001,54946.10000000000,,,"35",,,,,,0.00000000000,35.24326200000,-80.99782400000
"59500",Cornelius Park & Ride,ONE NORMAN & LAKE EDGE,143957.00000000000,63501.10000000000,,,"77x, 97",,,,,,0.00000000000,35.48021100000,-80.88261400000
"59510",Remount & Revolution Park Dr,I-77 EXIT 8 & BARRINGER,143898.00000000000,53814.40000000000,Bench,,"2",,,,,,0.00000000000,35.21407500000,-80.87843900000
"59520",Bellhaven Blvd & Brookshire Bl,BROOKSHIRE & BALFOUR,142646.79999999999,56899.60000000000,,,88x,,,,,,0.00000000000,35.29817000000,-80.92232200000
"59530",Bellhaven Blvd & Brookshire Bl,BROOKSHIRE & BALFOUR,142635.00000000000,56898.70000000000,,,88x,,,,,,0.00000000000,35.29813900000,-80.92271600000
"59550",Gilead & Old Statesville,OLD STATESVILLE & SHERWOOD,145067.29999999999,60956.10000000000,,,"99",,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.41086900000,-80.84373500000
"59570",Tryon St & Griffith St,FAIRWOOD & GRIFFITH,144058.00000000000,53362.70000000000,,,"16, 2",outbound,,,,,0.00000000000,35.20174700000,-80.87279600000
"59571",Tryon St & Griffith St,FAIRWOOD & GRIFFITH,144063.79999999999,53358.60000000000,,,"16, 2",inbound,,,,,0.00000000000,35.20163900000,-80.87259900000
"59580",Johnson & Wales Way & 4th St,4TH & JOHNSON AND WALES,144683.00000000000,54493.90000000000,,,"40x, 41x, 46x, 52x, 61x, 62x, 64x, 74x, 82x, 88x",,,,,,0.00000000000,35.23314700000,-80.85258300000
"59581",Johnson & Wales Way @ Doubletr,JOHNSON AND WALES & JOHNSON AND WALES,144688.39999999999,54509.90000000000,,,"40x, 41x, 46x, 52x, 61x, 62x, 64x, 74x, 82x, 88x",,,,,,1.00000000000,35.23359000000,-80.85241500000
"59590",4th St & Cedar St,3RD-4TH CONNECTOR & CEDAR,144735.89999999999,54443.80000000000,,,"34, 40x, 41x, 46x, 52x, 64x, 74x, 82x, 85x, 88x",,,,,,0.00000000000,35.23179700000,-80.85078300000
"59591",4th St & Cedar St,3RD-4TH CONNECTOR & CEDAR,144754.79999999999,54432.90000000000,,,"34, 40x, 41x, 46x, 52x, 64x, 74x, 82x, 85x, 88x",,,,,,0.00000000000,35.23150700000,-80.85014300000
"59600",Executive St @ McLoed Center,SCOTT FUTRELL & INTERSTATE,143040.20000000001,54682.90000000000,,,"235",,,,,,0.00000000000,35.23748500000,-80.90771000000
"59610",Statesville Rd & Rich Hatchet,RICH HATCHETT & SHERRILL ESTATES,144439.10000000001,61905.30000000000,,,"48x, 99",,,,,,0.00000000000,35.43662300000,-80.86541400000
"59660",4th St & Graham St,MINT & GRAHAM,144828.89999999999,54354.10000000000,,,"1, 22, 26, 34, 41x, 7, 8, 82x, 85x",,,,,,0.00000000000,35.22938200000,-80.84761200000
"59690",Statesville Rd & Richfield Ln,SUNSTONE & RICHFIELD,145107.00000000000,57029.20000000000,,,"21",,,,,,0.00000000000,35.30301100000,-80.83996300000
"59700",Statesville Rd & Richfield Ln,SUNSTONE & RICHFIELD,145116.00000000000,57028.10000000000,,,"21",,,,,,0.00000000000,35.30298500000,-80.83966100000
"59710",Statesville Rd & Sunstone Dr,SUNSTONE & RICHFIELD,145102.00000000000,56903.90000000000,,,"21",,,,,,0.00000000000,35.29956600000,-80.84005300000
"59720",Statesville Rd & Sunstone Dr,SUNSTONE & RICHFIELD,145111.00000000000,56903.40000000000,,,"21",,,,,,0.00000000000,35.29955700000,-80.83975100000
"59730",Statesville Rd & Suntrace Way,ORR & SUNTRACE,145112.00000000000,56771.80000000000,,,"21",,,,,,0.00000000000,35.29594200000,-80.83963600000
"59740",Statesville Rd & Suntrace Way,ORR & SUNTRACE,145118.00000000000,56781.40000000000,,,"21",,,,,,0.00000000000,35.29620900000,-80.83944000000
"59750",Statesville Rd & Milhaven Ln,STATESVILLE & MILHAVEN,145150.60000000001,56650.90000000000,,,"21",,,,,,0.00000000000,35.29264100000,-80.83826400000
"59760",Statesville Rd & Lake Rd,STATESVILLE & MILHAVEN,145159.00000000000,56651.20000000000,,,"21",,,,,,0.00000000000,35.29265300000,-80.83798600000
"59770",Statesville Rd & Oakwood Dr,WINSLOW & COCHRANE,145203.00000000000,56441.00000000000,,,"21",,,,,,1.00000000000,35.28690100000,-80.83638100000
"59771",Statesville Rd & Winslow Dr,WINSLOW & COCHRANE,145210.00000000000,56444.30000000000,,,"21",,,,,,0.00000000000,35.28699500000,-80.83614900000
"59780",Cindy Ln & Murray St,MURRAY & GRASSET,145154.20000000001,56348.80000000000,,,"13",,,,,,0.00000000000,35.28434400000,-80.83795600000
"59781",Cindy Ln & Murray St,MURRAY & GRASSET,145154.20000000001,56343.70000000000,,,"13",,,,,,0.00000000000,35.28420600000,-80.83795400000
"59790",Cindy Ln & Juniper Dr,JUNIPER & HUTCHISON-MCDONALD,144874.20000000001,56365.60000000000,,,"13",,,,,,0.00000000000,35.28466400000,-80.84734800000
"59791",Cindy Ln & Juniper Dr,JUNIPER & HUTCHISON-MCDONALD,144874.20000000001,56360.60000000000,,,"13",,,,,,0.00000000000,35.28452500000,-80.84734600000
"59800",Cindy Ln & Cindy Park Dr,CINDY PARK & SLATER,144660.20000000001,56320.90000000000,,,"13",,,,,,0.00000000000,35.28332600000,-80.85449100000
"59801",Cindy Ln & Cindy Park Dr,BEATTIES FORD & CINDY PARK,144652.00000000000,56314.90000000000,,,"13",,,,,,0.00000000000,35.28315600000,-80.85476300000
"59820",Craighead Rd and Graham St,DRURY & GRAHAM,145882.10000000001,55807.60000000000,,,"13",,,,,,0.00000000000,35.26984400000,-80.81323900000
"59821",Craighead Rd and Graham St,DRURY & GRAHAM,145882.79999999999,55813.90000000000,,,"13",,,,,,0.00000000000,35.27001800000,-80.81321800000
"59840",Graham St & Norris Ave,28TH & NORRIS,145535.39999999999,55254.40000000000,,,"22",,,,,,0.00000000000,35.25447200000,-80.82451300000
"59841",Graham St & Norris Ave,NORRIS & COLORADO,145557.00000000000,55298.40000000000,,,"22",,,,,,0.00000000000,35.25569100000,-80.82381700000
"59850",Milton Rd & Belle Plaine Dr,PERTH & BELLE PLAINE,147705.00000000000,54824.10000000000,,,"23, 3",,,,,,0.00000000000,35.24372400000,-80.75159500000
"59851",Milton Rd & Belle Plaine Dr,PERTH & BELLE PLAINE,147697.00000000000,54822.30000000000,,,"23, 3",,,,,,0.00000000000,35.24367000000,-80.75186200000
"59860",The Plaza & Matheson Ave,MATHESON & SHAMROCK,146280.00000000000,54663.00000000000,,,"4",,,,,,0.00000000000,35.23859800000,-80.79921600000
"59861",The Plaza & Shamrock Dr,SHAMROCK & 34TH,146299.00000000000,54675.80000000000,,,"4",,,,,,0.00000000000,35.23895900000,-80.79858800000
"59862",The Plaza & Murdock,35TH & MURDOCK,146341.20000000001,54727.10000000000,,,"4",,,,,,0.00000000000,35.24039100000,-80.79720500000
"59870",The Plaza & 36th St,36TH & HERRIN,146367.00000000000,54766.60000000000,,Shelter,"4",,,,,,0.00000000000,35.24148900000,-80.79636400000
"59871",The Plaza & 35th St,35TH & MURDOCK,146328.39999999999,54719.00000000000,,,"4",,,,,,0.00000000000,35.24016100000,-80.79762700000
"59880",11th St & Davidson St,CALDWELL & DAVIDSON,145332.00000000000,54307.80000000000,,,"4",,,sidewalk,,,0.00000000000,35.22836300000,-80.83074100000
"59901",30th St & Tryon St,TRYON & CHURCH,145779.00000000000,55060.30000000000,,,"3",,,,,,0.00000000000,35.24926200000,-80.81623600000
"59910",Benfield Rd & Prosperity Cross,BENFIELD & PROSPERITY CROSSING,146668.00000000000,59336.20000000000,,,"59",,,,,,0.00000000000,35.36717200000,-80.78904500000
"59911",Benfield Rd & Prosperity Cross,PROSPERITY CROSSING & DEARMON,146665.00000000000,59325.10000000000,,,"59",,,,,,0.00000000000,35.36686500000,-80.78913900000
"59912",Concord Rd & Rocky River,CONCORD & CONCORD,145819.39999999999,63615.40000000000,,,"290",,,,,,0.00000000000,35.48430500000,-80.82013400000
"59913",Concord Rd & N Kimberly Rd,KIMBERLY & CONCORD,145605.89999999999,63783.80000000000,,,"290",,,,,,0.00000000000,35.48882200000,-80.82741000000
"59914",Concord Rd & N Downing St,FAIRVIEW & NORTH DOWNING,145473.20000000001,63887.40000000000,,,"290",,,,,,0.00000000000,35.49160100000,-80.83193000000
"59915",Concord Rd & Grey Rd,THOMPSON & PINE,145249.79999999999,64031.10000000000,,,"290",,,,,,0.00000000000,35.49543600000,-80.83952600000
"59917",Concord Rd & Faculty Dr,FACULTY & BAKER,145100.60000000001,64139.20000000000,,,"290",,,,,,0.00000000000,35.49832700000,-80.84460400000
"59918",Concord Rd & College,FACULTY & BAKER,145102.00000000000,64132.00000000000,,,"290",,,,,,0.00000000000,35.49813200000,-80.84455200000
"59920",Concord Rd & Conroy Av,GREY & CRESCENT,145266.70000000001,64019.40000000000,,,"290",,,,,,0.00000000000,35.49512200000,-80.83895000000
"59921",Concord Rd & Downing St,FAIRVIEW & NORTH DOWNING,145485.10000000001,63872.70000000000,,,"290",,,,,,0.00000000000,35.49120400000,-80.83152300000
"59922",Concord Rd & Kimberly Rd,LYNBROOK & NORTH KIMBERLY,145597.70000000001,63784.40000000000,,,"290",,,,,,0.00000000000,35.48883300000,-80.82768700000
"59923",Concord Rd & Rocky River Rd,CONCORD & CONCORD,145775.29999999999,63644.50000000000,,,"290",,,,,,0.00000000000,35.48508200000,-80.82163400000
"60000",Caldwell St & 9th St,8TH & 9TH,145240.00000000000,54270.30000000000,,,"4",,,,,,0.00000000000,35.22728700000,-80.83379800000
"60010",Church St & 11th St,11TH & CHURCH,145164.00000000000,54500.40000000000,,,"11, 21",,,,,,0.00000000000,35.23356900000,-80.83648500000
"60011",Church St & Tryon St,TRYON & CHURCH,145216.20000000001,54530.30000000000,,,"11, 21",,,,,,0.00000000000,35.23441800000,-80.83475500000
"60020",Church St & 6th St,6TH & 7TH,145002.00000000000,54367.50000000000,,,"11, 21, 48x, 53x, 63x, 77x",,,,,,0.00000000000,35.22983600000,-80.84182600000
"60030",Claude Freeman @ Greenway,DAVID TAYLOR & MALLARD CREEK CHURCH,147500.00000000000,58014.70000000000,,,"54",,,,,,0.00000000000,35.33127700000,-80.76035500000
"60040",Craighead Rd & Sofley Rd,NORTHAVEN & SOFLEY,146205.00000000000,55567.80000000000,,,"13",,,,,,0.00000000000,35.26341700000,-80.80227800000
"60041",Craighead Rd & Sofley Rd,SOFLEY & NORTHAVEN,146192.00000000000,55575.20000000000,,,"13",,,,,,0.00000000000,35.26361400000,-80.80271800000
"60050",Dalecrest Dr & Cedarhurst Dr,CEDARHURST & WOODSTONE,145924.00000000000,56113.10000000000,,,"13",,,,,,1.00000000000,35.27825700000,-80.81202400000
"60051",Dalecrest Dr & Cedarhurst Dr,CEDARHURST & WOODSTONE,145912.00000000000,56113.10000000000,,,"13",,,,,,0.00000000000,35.27825100000,-80.81242600000
"60059",David Taylor & Research Drive,RESEARCH & DAVID TAYLOR,147569.89999999999,57593.00000000000,,,"54",,,,,,0.00000000000,35.31972700000,-80.75776000000
"60060",David Taylor Dr @ 9528,RESEARCH & DAVID TAYLOR,147631.00000000000,57624.90000000000,,,"54",,,,,,0.00000000000,35.32063200000,-80.75573200000
"60070",David Taylor @ Electrolux,DAVID TAYLOR & GOVERNOR HUNT,147439.00000000000,57925.90000000000,,,"54",,,,,,0.00000000000,35.32880700000,-80.76234700000
"60080",Fairview @ 4705,SAVINGS & CHARLTON,145333.00000000000,51370.50000000000,,,"28",,,,,,0.00000000000,35.14767000000,-80.82889500000
"60090",Fairview Rd & Cameron Valley P,CAMERON VALLEY & COLONY,145455.00000000000,51325.10000000000,,,"28",,,,,,0.00000000000,35.14648400000,-80.82478700000
"60091",Fairview Rd & Cameron Valley P,CHARLTON & CAMERON VALLEY,145415.00000000000,51349.80000000000,,,"28",,,,,,0.00000000000,35.14714300000,-80.82614000000
"60100",Fairview Rd & Simsbury Rd,VALENCIA & SIMSBURY,145929.00000000000,51353.50000000000,,,"28",,,,,,0.00000000000,35.14750300000,-80.80895000000
"60101",Fairview Rd & Simsbury Rd,VALENCIA & SIMSBURY,145934.00000000000,51360.90000000000,,,"28",,,,,,0.00000000000,35.14770900000,-80.80878700000
"60110",Hambright Rd & Pacemaker Ln,GIBRALTER & PACEMAKER,144018.29999999999,59937.60000000000,,,"98",,,,,,0.00000000000,35.38235100000,-80.87829000000
"60120",John Kirk @ Rec Fields,CAMPUS EDGE & CAMPUS WALK,148573.00000000000,57335.80000000000,,,"29",,,,,,0.00000000000,35.31314300000,-80.72398900000
"60130",JW Clay Station Bay,J W CLAY & OLMSTED,147915.00000000000,57277.70000000000,,,"22, 29, 47x, 59",,,,,,0.00000000000,35.31123100000,-80.74600800000
"60140",Kenton Cir & West Kenton Dr,WEST KENTON & KENTON,143702.00000000000,62218.60000000000,,,"97",,,,,,0.00000000000,35.44484400000,-80.89035800000
"60141",Kenton Cir & West Kenton Dr,SAM FURR & WEST KENTON,143706.00000000000,62216.60000000000,,,"97",,,,,,0.00000000000,35.44479100000,-80.89022200000
"60150",Mallard Creek Church @ 2182,CLAUDE FREEMAN & DAVID TAYLOR,147502.00000000000,58262.90000000000,,,"54, 59",,,,,,0.00000000000,35.33809600000,-80.76043500000
"60160",Mallard Creek Church & Alexand,LEGRANGER & MALLARD CREEK CHURCH,147783.00000000000,58115.90000000000,,,"59",,,,,,0.00000000000,35.33419400000,-80.75092700000
"60161",Mallard Creek Church & Legrang,LEGRANGER & Alexander Village Main,147844.00000000000,58091.70000000000,,,"59",,,,,,0.00000000000,35.33355900000,-80.74886800000
"60170",Mallard Creek Church & Berkele,BERKELEY PLACE & MALLARD GLEN,148182.00000000000,57863.90000000000,,,"47x, 59",,,,,,0.00000000000,35.32746400000,-80.73740300000
"60171",Mallard Creek Church Rd & Pinn,BERKELEY PLACE & MALLARD GLEN,148164.00000000000,57905.60000000000,,,"47x, 59",,,,,,0.00000000000,35.32860100000,-80.73803100000
"60180",Mallard Creek Church Rd  & Min,JOHN KIRK & UNIVERSITY CITY,148691.00000000000,57294.70000000000,,,"29",,,,,,0.00000000000,35.31207000000,-80.72001000000
"60190",Mallard Creek Church Rd & Sena,SENATOR ROYALL & CLAUDE FREEMAN,147673.00000000000,58171.40000000000,,,"59",,,,,,0.00000000000,35.33566600000,-80.75464800000
"60200",Mallard Creek Church Rd  & Cre,CRESCENT VIEW & GALLOWAY,147359.00000000000,58420.80000000000,,,"54",,,,,,0.00000000000,35.34236400000,-80.76532400000
"60201",Mallard Creek Church Rd & Cres,CRESCENT VIEW & GALLOWAY,147347.00000000000,58425.30000000000,,,"54",,,,,,0.00000000000,35.34248200000,-80.76572900000
"60210",Mallard Creek Church Rd  & Gal,CRESCENT VIEW & GALLOWAY,147437.00000000000,58477.70000000000,,,"54",,,,,,0.00000000000,35.34396500000,-80.76274200000
"60211",Mallard Creek Church Rd  & Gal,GALLOWAY & LEXINGTON APPROACH,147466.00000000000,58509.30000000000,,,"54",,,,,,0.00000000000,35.34484800000,-80.76178900000
"60212",Mallard Creek Rd & Breezewood,BREEZEWOOD & MALLARD CREEK,147707.29999999999,58998.60000000000,,,"54",,,,,,0.00000000000,35.35840700000,-80.75398800000
"60213",Mallard Creek Rd & Breezewood,GRACE & BREEZEWOOD,147705.00000000000,58990.90000000000,,,"54",,,,,,0.00000000000,35.35819700000,-80.75405800000
"60220",McCoy Rd & Toronto Pl,TORONTO & HUNTINGTON,143932.00000000000,60120.20000000000,,,"98",,,,,,0.00000000000,35.38732000000,-80.88130200000
"60221",McCoy Rd & Toronto Pl,MCILWAINE & TORONTO,143930.00000000000,60109.50000000000,,,"98",,,,,,0.00000000000,35.38702700000,-80.88136100000
"60230",Old Concord Station Bay,TRYON & OLD CONCORD,147111.10000000001,55451.50000000000,,,"39",,,,,,0.00000000000,35.26067200000,-80.77185800000
"60240",Old Statesville & Alexandriana,ALEXANDERANA & PREYSING,145385.00000000000,59520.80000000000,,,"59, 98, 99",,,,,,0.00000000000,35.37160000000,-80.83218800000
"60241",Old Statesville & Alexandriana,ALEXANDERANA & PREYSING,145370.29999999999,59530.90000000000,,,"99",,,,,,0.00000000000,35.37187200000,-80.83268500000
"60250",The Plaza & Duncan Ave,CATAWBA & MASON,146112.00000000000,54544.70000000000,,,"4",,,,,,0.00000000000,35.23526400000,-80.80477000000
"60260",Statesville Rd & Sunset Rd,KEITH & SUNSET,145130.00000000000,57222.90000000000,,,"21",,,,,,0.00000000000,35.30834400000,-80.83931200000
"60270",Stumptown Dr & Statesville Rd,STATESVILLE & STUMPTOWN,144567.39999999999,61381.90000000000,,,"97",,,,,,0.00000000000,35.42231000000,-80.86077800000
"60280",Sugar Creek Station Bay,RALEIGH & RALEIGH,146456.50000000000,55140.90000000000,,,"13, 211, 4",,,,,,0.00000000000,35.25181700000,-80.79359600000
"60290",Tryon St & Owen Blvd,HEATHWAY & OWEN,147273.00000000000,55955.50000000000,,,"11",,,,,,0.00000000000,35.27459500000,-80.76673600000
"60291",Tryon St & Owen Blvd,HEATHWAY & OWEN,147259.00000000000,55950.00000000000,,,"11, 211",,,,,,0.00000000000,35.27443800000,-80.76720200000
"60300",Tryon St & Tom Hunter Rd,TOM HUNTER & GLORYLAND,147294.00000000000,56062.70000000000,,,"11",,,,,,0.00000000000,35.27755100000,-80.76609600000
"60310",UCB Station Bay,Periwinkle hill & Periwinkle hill,147418.70000000001,56429.00000000000,,,"50, 54",,,,,,0.00000000000,35.28767500000,-80.76213400000
"60311",Tryon St & Periwinkle Hill,TRYON & STETSON,147443.00000000000,56398.00000000000,,,"11",,,,,,0.00000000000,35.28683500000,-80.76130400000
"60340",Metrolina Greenhouses,HUNTERSVILLE-CONCORD & HUNTERSVILLE-CONCORD,147060.79999999999,61290.60000000000,,,47x,,,,,,0.00000000000,35.42105700000,-80.77704300000
"60344",W Sugar Creek Rd @ Food Lion,W T HARRIS & DAVID COX,146402.50000000000,58205.60000000000,,,"21",,,,,,0.00000000000,35.33598100000,-80.79726100000
"60345",David Cox & Newfane,SUGAR CREEK & NEWFANE,146264.00000000000,58291.60000000000,,,"21",,,,,,0.00000000000,35.33827500000,-80.80195700000
"60346",David Cox & Redbridge Trail,SACKETT & REDBRIDGE,146149.20000000001,58315.00000000000,,,"21",,,,,,0.00000000000,35.33886100000,-80.80581900000
"60347",David Cox & Avonlea,CLEVE BROWN & AVONLEA,146034.39999999999,58319.40000000000,,,"21",,,,,,0.00000000000,35.33892600000,-80.80967000000
"60348",Davis Lake & Harris Woods,SAGEWOOD & DAVID COX,145944.00000000000,58250.90000000000,,,"21",,,,,,0.00000000000,35.33699900000,-80.81266100000
"60349",Davis Lake & University Statio,UNIVERSITY STATION & HARRIS WOODS,145955.20000000001,58167.60000000000,,,"21",,,,,,0.00000000000,35.33471500000,-80.81223200000
"60350",Old Statesville & Twin,TWIN & W T HARRIS,145548.89999999999,58088.40000000000,,,"21",,,,,,0.00000000000,35.33233500000,-80.82580400000
"60351",Old Statesville & Laborde,LABORDE & VICTORIA,145530.29999999999,57959.10000000000,,,"21",,,,,,0.00000000000,35.32877300000,-80.82635100000
"60352",Old Statesville & Ratcliff,RATCLIFF & HOLLY VISTA,145511.60000000001,57831.60000000000,,,"21",,,,,,0.00000000000,35.32526000000,-80.82689900000
"60353",Old Statesville & Henderson Ci,HENDERSON & OAK,145403.60000000001,57593.40000000000,,,"21",,,,,,0.00000000000,35.31866300000,-80.83037000000
"60354",Old Statesville & Henderson Ci,HENDERSON & PETE BROWN,145484.60000000001,57716.20000000000,,,"21",,,,,,0.00000000000,35.32207700000,-80.82773200000
"60355",Old Statesville & Gibbon,GIBBON & AIRWAY,145305.39999999999,57476.30000000000,,,"21",,,,,,0.00000000000,35.31539500000,-80.83358800000
